fips,perc_foreign_born
39001,0.004711466931170073
39003,0.012443438914027148
39005,0.01925210099832672
39007,0.013650440482275475
39009,0.04347893003355188
39011,0.011313844745274998
39013,0.010681426106958021
39015,0.0058987049969489455
39017,0.05233828495348126
39019,0.00927329783858115
39021,0.0070063209199603994
39023,0.02107040277138284
39025,0.02286741393514242
39027,0.010407715076864318
39029,0.009501165237246078
39031,0.005255418799695022
39033,0.009432416617905207
39035,0.07052230505490469
39037,0.009645503858201543
39039,0.01761100623238253
39041,0.060916881029805914
39043,0.016679581303108707
39045,0.027797896882879983
39047,0.015363759602349751
39049,0.09753068242853653
39051,0.01645286571731199
39053,0.01168002617372812
39055,0.027323859641647314
39057,0.0485041902163321
39059,0.00921112400948872
39061,0.04989219019291365
39063,0.028663095932544944
39065,0.013139652130073103
39067,0.004029936672423719
39069,0.014206674995538104
39071,0.007458883483900857
39073,0.008853842429273017
39075,0.009324062989225527
39077,0.028182635695742912
39079,0.009526998234613745
39081,0.012651903663321236
39083,0.013966297291980853
39085,0.05728805728805729
39087,0.004512591586200204
39089,0.018963442466492387
39091,0.01378506727640489
39093,0.02765939198817755
39095,0.034229509399189936
39097,0.0156710235640648
39099,0.028940524408441696
39101,0.013466175333242346
39103,0.027735355857942814
39105,0.0037489881992076
39107,0.00827154149230355
39109,0.016229218389250073
39111,0.001374853921770812
39113,0.04129173434651709
39115,0.005364447126668008
39117,0.004886272716881929
39119,0.011137462797619048
39121,0.007168458781362007
39123,0.008405811185073612
39125,0.013253326376206626
39127,0.004968771686328938
39129,0.007307794390869681
39131,0.005810677560219749
39133,0.037326201226705866
39135,0.010532124178302385
39137,0.01079452375380295
39139,0.014373078684021191
39141,0.00910336979853622
39143,0.013674049213285262
39145,0.010292628529679429
39147,0.011478839242611168
39149,0.017058308027798723
39151,0.020358473407844174
39153,0.04598530581511017
39155,0.015811176849684794
39157,0.01325824999730304
39159,0.03256031419487563
39161,0.006159014557670772
39163,0.0018135106543750944
39165,0.058545080849051453
39167,0.013561311144072632
39169,0.01984900884971093
39171,0.013427486224790027
39173,0.03379757147844978
39175,0.009658610406373792
1007,0.011104229339939833
1009,0.0414659504418645
1011,0.05366173440719236
1013,0.007074776456716125
1015,0.02560695425553803
1017,0.01059303383315238
1019,0.010035373731159643
1021,0.0532417444487551
1023,0.0015677491601343784
1025,0.0050259274032708415
1027,0.021422767230553297
1029,0.015397946940407945
1031,0.04241018787831145
1033,0.018606274336933362
1035,0.010182666148464827
1037,0.017865239865783984
1039,0.010742754579528058
1041,0.023532788061414837
1043,0.024652627678626568
1045,0.03240685035896202
1047,0.007875883664658159
1049,0.07601170709742781
1051,0.02104924284635291
1053,0.005667589297482536
1055,0.026945242179519303
1057,0.004498106060606061
1059,0.08819624454700639
1061,0.027223568898004848
1063,0.0021846613774864896
1065,0.00957000524383849
1067,0.014491073498724786
1069,0.02387621457685398
1071,0.022701475595913734
1073,0.04015623055843017
1075,0.008278497134366377
1077,0.018579423531060957
1079,0.006758768534508426
1081,0.05501980368520751
1083,0.0471595067845279
1085,0.002978961087320797
1087,0.013288040763313018
1089,0.053940387601821974
1091,0.011031222298827933
1093,0.01694803698950209
1095,0.07699484721898259
1097,0.03089672686366478
1099,0.0024755817617140028
1101,0.04309672215939475
1103,0.04673334112500626
1105,0.005379557680812911
1107,0.010979049153908139
1109,0.032091690544412604
1111,0.0179706817379018
1113,0.024939110150595176
1115,0.018075095499860243
1117,0.055593769960202426
1119,0.014691552357394498
1121,0.015619435882952466
1123,0.015381624668918426
1125,0.035109599018248214
1127,0.013394414695933134
1129,0.007177737247749603
1131,0
1133,0.012225445503522586
1001,0.015591894388004563
1003,0.03527042194330697
1005,0.02736521609980692
2013,0.451271186440678
2016,0.35397607318789587
2020,0.09963992818623436
2050,0.01845184518451845
2060,0.01958762886597938
2068,0.06747572815533981
2070,0.016670014059048003
2090,0.05081991876034301
2100,0.070703125
2105,0.05357142857142857
2110,0.07844824936214688
2122,0.027909333985774453
2130,0.07803489305788744
2150,0.17025692406784512
2158,0.008718726307808946
2164,0.03595658073270014
2170,0.03844954147518143
2180,0.017150395778364115
2185,0.0647563877107686
2188,0.009441282979824108
2195,0.060850667494566905
2198,0.01584065244667503
2220,0.08442357150844236
2230,0.0970970970970971
2240,0.10442452695973822
2261,0.044400540709160864
2275,0.0469208211143695
2282,0.06220839813374806
2290,0.011162296243798725
4001,0.019535799456491598
4003,0.11416384490192599
4005,0.05435219932553529
4007,0.04335559108436001
4009,0.04793220520223487
4011,0.046436883519893606
4012,0.12721908040324564
4013,0.1481415668879878
4015,0.07283563300911675
4017,0.026584677119714645
4019,0.12925610167675308
4021,0.1014003058198126
4023,0.3360100269793725
4025,0.0674040260004815
4027,0.26290353569440406
5001,0.020180449522182477
5003,0.023882424984690752
5005,0.02387914230019493
5007,0.11411514790216543
5009,0.011926827302764122
5011,0.06505443512404069
5013,0.006101048617731172
5015,0.08225076895241541
5017,0.028891042015326347
5019,0.027427365830073405
5021,0.013051948051948052
5023,0.013885107541519195
5025,0.016333725029377202
5027,0.03198092654252477
5029,0.021127427759355756
5031,0.03752132453726987
5033,0.041977068083176784
5035,0.016537727318396464
5037,0.006240338924829679
5039,0.027961362480935434
5041,0.02738508764843687
5043,0.016435432230522944
5045,0.02923506196425429
5047,0.012369864547184596
5049,0.015379581151832461
5051,0.0315304164861687
5053,0.014567408884457738
5055,0.009727536766400811
5057,0.06469376790830945
5059,0.010985712570536679
5061,0.056805606787163405
5063,0.035667893483437976
5065,0.02344213649851632
5067,0.0072739671534920725
5069,0.016927720672214066
5071,0.07643655996914771
5073,0.007152682255845942
5075,0.0071642492219155555
5077,0.011037527593818985
5079,0.014649409756791352
5081,0.011477987421383647
5083,0.01840825417026499
5085,0.020837164561259565
5087,0.032607311170551524
5089,0.014157248754405152
5091,0.008934298543022084
5093,0.018388908701854494
5095,0.01348372876960975
5097,0.023485919321517886
5099,0.015580575457750483
5101,0.010432190760059613
5103,0.008105733908321354
5105,0.008349514563106796
5107,0.00769947525869256
5109,0.042031207720754034
5111,0.00896323833126807
5113,0.031673541543901
5115,0.0441667992996976
5117,0.0030945013092120925
5119,0.05211761421696806
5121,0.005820853348403504
5123,0.02461144633388188
5125,0.025071815730060704
5127,0.04783808647654094
5129,0.008286252354048965
5131,0.09840264628004368
5133,0.17060458651841556
5135,0.006684256816182938
5137,0.003117007672634271
5139,0.020795904806438118
5141,0.02276202799670627
5143,0.11405891919863975
5145,0.02368421052631579
5147,0.006301016754976371
5149,0.11055644607281886
6001,0.313576864862273
6003,0.03359858532272325
6005,0.05530477091498851
6007,0.07620729318308442
6009,0.05191323966314473
6011,0.24513927836978874
6013,0.2394249261907108
6015,0.05865841370375702
6017,0.09431993541761627
6019,0.2140028366896647
6021,0.17938563630525528
6023,0.05754846927440496
6025,0.3257858882416978
6027,0.10123550862678932
6029,0.20342806583069203
6031,0.18607531225579146
6033,0.08976277315377662
6035,0.06586000918976873
6037,0.34723941732477365
6039,0.21621939198495957
6041,0.18213347061533042
6043,0.06504019337793018
6045,0.1272046056839989
6047,0.2548648085340205
6049,0.06162891986062718
6051,0.16711437862293227
6053,0.3010589556088236
6055,0.2300723475533697
6057,0.06249365932839606
6059,0.30510941830877303
6061,0.10512449492191765
6063,0.04455341136771064
6065,0.2200974573025963
6067,0.2044211069208477
6069,0.20331149990444256
6071,0.2127762058728194
6073,0.23534111301680125
6075,0.35136774572620344
6077,0.2332355755524632
6079,0.10549441806471212
6081,0.34552997004264546
6083,0.230120454284731
6085,0.37688696137192484
6087,0.18362064483544888
6089,0.049010293838226915
6091,0.037073816617014234
6093,0.04891217678551088
6095,0.20080422216637345
6097,0.16603444305745763
6099,0.20630035629836527
6101,0.2247104895692253
6103,0.08381365594122119
6105,0.05466237942122187
6107,0.22534485378816077
6109,0.045452023890974316
6111,0.22803457999388702
6113,0.2206010032799537
6115,0.11973528330405654
8001,0.15057108780448467
8003,0.07148564755055627
8005,0.14789169995561474
8007,0.0527353376047314
8009,0.025668738178870575
8011,0.06988973706530958
8013,0.1066954378902823
8014,0.09524044877180843
8015,0.02632585067453165
8017,0.05344655344655345
8019,0.03601138353765324
8021,0.03224633288883501
8023,0.07288466908684725
8025,0.03855161232210413
8027,0.019753660237043922
8029,0.04084199377771894
8031,0.1606547485276778
8033,0.010741138560687433
8035,0.06968342595789871
8037,0.1904290931223372
8039,0.04133305386711381
8041,0.07145692371577225
8043,0.03341237796150313
8045,0.14680426098535287
8047,0.03479036574487065
8049,0.07064048296440219
8051,0.03897514535812408
8053,0.010297482837528604
8055,0.029529375576745617
8057,0.04044943820224719
8059,0.06506271454021408
8061,0.019822282980177717
8063,0.07907268170426066
8065,0.10757946210268948
8067,0.03781354593659509
8069,0.052047752076348014
8071,0.042336068399641456
8073,0.059693318729463304
8075,0.07041225829989055
8077,0.035546626621751426
8079,0.009549795361527967
8081,0.06030342303880461
8083,0.027509727626459143
8085,0.07183633468087713
8087,0.12715540040198878
8089,0.05470600904587551
8091,0.026637554585152837
8093,0.04274507381555377
8095,0.08968199496682681
8097,0.11756601607347876
8099,0.10968532897425419
8101,0.03917805335595193
8103,0.04529201430274136
8105,0.07066836951894423
8107,0.05803609251885114
8109,0.11542160949022122
8111,0.019801980198019802
8113,0.07204273058884836
8115,0.03763213530655391
8117,0.11782999308914996
8119,0.026778063410454155
8121,0.032116788321167884
8123,0.08229623396371259
8125,0.10319096710849288
9001,0.20860164492336564
9003,0.15139089105996703
9005,0.07291308828581243
9007,0.07465867465867466
9009,0.11978325817884912
9011,0.0826143455899848
9013,0.06786532234711876
9015,0.05289861241167958
10001,0.054463184845642415
10003,0.10321790689593063
10005,0.06848945017414207
12001,0.10263238637704647
12003,0.015035931453841902
12005,0.04842232525249069
12007,0.022260588472982405
12009,0.08661087337041246
12011,0.32200599842009775
12013,0.035443037974683546
12015,0.10498060717926445
12017,0.053267360763028626
12019,0.0704853178804257
12021,0.23219023662307126
12023,0.03754829956051087
12027,0.17535829733672798
12029,0.030886831147846624
12031,0.09712992310309171
12033,0.05109246001821583
12035,0.12391970868102756
12037,0.03070175438596491
12039,0.05921506117525418
12041,0.0323093220338983
12043,0.12326702833031947
12045,0.025974025974025976
12047,0.04036123654046544
12049,0.1672491626620067
12051,0.25626254463936604
12053,0.0654428547729236
12055,0.10272760556504759
12057,0.15842699733821278
12059,0.023325693913929208
12061,0.10157070261643777
12063,0.031165644171779142
12065,0.025637413720242287
12067,0.0641972503124645
12069,0.08007766590138492
12071,0.15468715862432666
12073,0.07021630027567682
12075,0.03648828507571382
12077,0.049789029535864976
12079,0.03363767419509851
12081,0.12372537667755702
12083,0.07453141376023942
12085,0.10078107476943782
12086,0.5165370615549127
12087,0.17703324066876588
12089,0.027991565629942015
12091,0.06581459344455022
12093,0.12821296650108266
12095,0.19740545255276684
12097,0.1984511583075747
12099,0.23365651150343122
12101,0.09447138255078366
12103,0.1159008757060024
12105,0.0992889467603674
12107,0.04280840761527457
12109,0.06757405164018147
12111,0.15283709367165962
12113,0.04316828239794809
12115,0.12303654237599417
12117,0.11965811965811966
12119,0.05689348485267417
12121,0.05762128684482165
12123,0.026361031518624643
12125,0.024224869988809163
12127,0.07488500533035283
12129,0.026150089951169367
12131,0.05875233244238237
12133,0.022412603028949613
13001,0.03708530162350003
13003,0.13383168555582348
13005,0.06032792728568882
13007,0.020048602673147023
13009,0.025723332241511083
13011,0.03893979057591623
13013,0.0710576015108593
13015,0.045551432857030075
13017,0.023745494077930994
13019,0.024817287975182713
13021,0.03655952873088053
13023,0.019221716616977875
13025,0.006503360069369174
13027,0.03242309905992198
13029,0.047208229012699464
13031,0.03870914265189401
13033,0.020515495284043988
13035,0.027681808487950522
13037,0.048697796270611805
13039,0.03030420837787929
13043,0.053938899465143686
13045,0.040907677960833076
13047,0.022898661567877628
13049,0.09520182787509521
13051,0.06741737978445343
13053,0.0681551116333725
13055,0.03062477714829048
13057,0.0908455192437064
13059,0.10024399321781564
13061,0.017074742268041235
13063,0.1494008995861305
13065,0.01884847592401708
13067,0.15591691662043045
13069,0.05378694509685371
13071,0.10826959847036328
13073,0.06549734222196117
13075,0.031174778371396702
13077,0.057309468129759546
13079,0.013956455857723902
13081,0.02127477052414858
13083,0.024019458802067496
13085,0.03854805274996692
13087,0.02721162977573234
13089,0.1641964399139504
13091,0.023135033050047216
13093,0.04386762750996991
13095,0.022773550530489767
13097,0.08228098447113975
13099,0.009358162397202004
13101,0.13537549407114624
13103,0.021197144426139482
13105,0.026001945027383937
13107,0.010162333377326119
13109,0.05252450527094507
13111,0.016005391289697583
13113,0.09324007178684827
13115,0.0652497166446568
13117,0.14392873886544771
13119,0.030257801899592943
13121,0.1239207523505874
13123,0.062393192201722875
13125,0.007774538386783284
13127,0.05509951922488776
13129,0.09415090626062374
13131,0.057837816424355266
13133,0.04868042373400282
13135,0.24622047079142584
13137,0.0900360695660165
13139,0.15702760808020605
13141,0.026010584393649363
13143,0.01603360756170138
13145,0.02215035391750061
13147,0.022158600674562712
13149,0.0019798571059653955
13151,0.0743503914671508
13153,0.058385850782679403
13155,0.007865646258503401
13157,0.042917616411592314
13159,0.03259030383285515
13161,0.05830553702468312
13163,0.021192133870770735
13165,0.04113427482627214
13167,0.009393506228303043
13169,0.009186443037093744
13171,0.023407309263553052
13173,0.021532250312409882
13175,0.02389007225493881
13177,0.03786360809783735
13179,0.06026976267713847
13181,0.015284974093264249
13183,0.07390884977091873
13185,0.04038762223615982
13187,0.03667410497719996
13189,0.0184876285793717
13191,0.018704933247661884
13193,0.031470274118903525
13195,0.03726268064607537
13197,0.04668726398901476
13199,0.011644832605531296
13201,0.0015161725067385444
13205,0.021495083108519712
13207,0.01742522756827048
13209,0.04404549509366637
13211,0.021284916201117318
13213,0.07771376361006066
13215,0.0544424195521382
13217,0.05781090165132252
13219,0.05421511627906977
13221,0.01661220043572985
13223,0.047795115332428764
13225,0.05947722070442295
13227,0.03355749831876261
13229,0.025404035069187706
13231,0.010779249943858073
13233,0.0766468518743176
13235,0.02251941328731665
13237,0.06899797618487316
13239,0.006878761822871883
13241,0.06848641337759745
13243,0.02706766917293233
13245,0.036206288408324266
13247,0.10042462112058549
13249,0.016554986204178165
13251,0.008517527805152752
13253,0.014026684912760863
13255,0.032220186933446054
13257,0.023809523809523808
13259,0.25835037491479207
13261,0.02946323459225556
13263,0.008628659476117103
13265,0.01452643811737362
13267,0.04276341791162754
13269,0.01071301035591001
13271,0.12286793372319688
13273,0.0065125366330185605
13275,0.02623594502944851
13277,0.05989653566087234
13279,0.05505328923190004
13281,0.03342592592592593
13283,0.01168293404318249
13285,0.04226988252719009
13287,0.04257615735188294
13289,0.0015277941003643202
13291,0.023613348676639816
13293,0.012175814234016888
13295,0.01156915867320788
13297,0.04118281690467628
13299,0.0352434006102511
13301,0.019960438770005393
13303,0.01578061101756074
13305,0.030819410237635625
13307,0.001838235294117647
13309,0.01558572146807441
13311,0.024612284552552984
13313,0.1827056913083823
13315,0.02218011591618368
13317,0.032429186267640873
13319,0.014276582143618155
13321,0.019096237474002648
15001,0.11178596421595764
15003,0.19068603443686
15005,0.16470588235294117
15007,0.16468410555164942
15009,0.1787483759472346
16001,0.06364056613038052
16003,0.015721649484536082
16005,0.036924070618630685
16007,0.02492002020542179
16009,0.012764084507042254
16011,0.07051776157861123
16013,0.13928387066497724
16015,0.023674655047204066
16017,0.01957823990649199
16019,0.05302074442424017
16021,0.023994161116686435
16023,0.03769317753486619
16025,0.05608365019011407
16027,0.08411379391818863
16029,0.028789659224441832
16031,0.11254225683597929
16033,0.27746947835738067
16035,0.01974299065420561
16037,0.020784128483703354
16039,0.10376313276026743
16041,0.038485364720458416
16043,0.04418694476631904
16045,0.035921343613651305
16047,0.15184139696711088
16049,0.012690044139283962
16051,0.0452000597193192
16053,0.16876351918068247
16055,0.02151731174937606
16057,0.049636140744411694
16059,0.016944801026957636
16061,0.02465897166841553
16063,0.13307984790874525
16065,0.0451524422407427
16067,0.13092361556289758
16069,0.014304029764448578
16071,0.019081272084805655
16073,0.10568461809222104
16075,0.05599118942731277
16077,0.10580778683223387
16079,0.01925065627237292
16081,0.10491006319883325
16083,0.0803834808259587
16085,0.004526748971193415
16087,0.057256857855361595
17059,0.004828226555246054
17061,0.005480669530439935
17063,0.03731328440439963
17065,2.403268445085316e-4
17067,0.013822179528231402
17069,0.006859035004730369
17071,0.009940357852882704
17073,0.021710803279674437
17075,0.03159742539496782
17077,0.06288843350018476
17079,0.014945511157239232
17081,0.016512001658976618
17083,0.012154696132596685
17085,0.02897709514667143
17087,0.012939434094629356
17089,0.18624615630822694
17091,0.04987480061664038
17093,0.08960645139791396
17095,0.02552195271722444
17097,0.18478925818539815
17099,0.03410938096803134
17101,0.028982898289828984
17103,0.026864989864961317
17105,0.016238159675236806
17107,0.01632394178127921
17109,0.03892655190727608
17111,0.09705651733977101
17113,0.06432177640167751
17115,0.022006905204546078
17117,0.006532320040987106
17119,0.022830981911758107
17121,0.010526315789473684
17123,0.019222870286700073
17125,0.008919722497522299
17127,0.01005594033031433
17129,0.005867893109190389
17131,0.008753957906500279
17133,0.014699305286383017
17135,0.011959929126345917
17137,0.019471092259956163
17139,0.011790714812085483
17141,0.056587209191365916
17143,0.0541600752490487
17145,0.01572673085740486
17147,0.006850560775992725
17149,0.0063800792864222005
17151,0.010159316555068113
17153,0.010730710270822688
17155,0.02576434215046376
17157,0.012216879857268137
17159,0.01283561728777826
17161,0.0795387364858896
17163,0.026615086750877245
17165,0.01210507202517855
17167,0.03159042489046107
17169,0.013130898645876077
17171,0.004424778761061947
17173,0.004160072349084332
17175,0.008363201911589008
17177,0.019796246648793564
17179,0.019794100090643123
17181,0.02797561392513247
17001,0.013878743608473338
17003,0.008283541553503531
17005,0.024143707040951885
17007,0.11370262390670553
17009,0.028138212567429655
17011,0.03787190385460941
17013,0.009001800360072015
17015,0.03416856492027335
17017,0.10879734419797797
17019,0.11779885889797148
17021,0.010116959064327486
17023,0.013490933844916146
17025,0.010455013989103226
17027,0.01642542645469166
17029,0.021249316514885836
17031,0.21167987200349553
17033,0.013868276956143493
17035,0.012976331901672302
17037,0.06688389477215008
17039,0.014217720283134
17041,0.03929183899929386
17043,0.18721813562163858
17045,0.0076700755891507336
17047,0.0031583696796510753
17049,0.012612140277292322
17051,0.008673653776653415
17053,0.010191543187567762
17055,0.009346500730589007
17057,0.022437573988932633
17183,0.021774835755524587
17185,0.021627188465499485
17187,0.06276481554714423
17189,0.009753060800996057
17191,0.009725158562367865
17193,0.013620022123893806
17195,0.030543242068665797
17197,0.1205783668009269
17199,0.021245213867493035
17201,0.08029913338084761
17203,0.01145604255101519
18001,0.007880607355233531
18003,0.06374139159671265
18005,0.0847926731078905
18007,0.023651736745886654
18009,0.009458159666559794
18011,0.03579514468443754
18013,0.015055625874358804
18015,0.026931148196262616
18017,0.09273313234223932
18019,0.03340666719679098
18021,0.002585625421569362
18023,0.06167199634536318
18025,0.0035879520347464828
18027,0.023479682823732684
18029,0.013325550031200306
18031,0.021684451219512194
18033,0.013262974392800773
18035,0.021110495589551286
18037,0.04679482632238538
18039,0.08277150758651618
18041,0.005300130400033651
18043,0.02559947299077734
18045,0.013678351492183799
18047,0.007325049051667757
18049,0.029960539776879232
18051,0.009177854342402281
18053,0.01699663260566651
18055,0.004601554167301539
18057,0.07471134559306893
18059,0.014608568864961867
18061,0.010935508539383125
18063,0.04300192263825073
18065,0.0091767386969438
18067,0.02124086268350148
18069,0.015299894202859236
18071,0.044719468151181246
18073,0.025681655106433866
18075,0.01265584568336862
18077,0.015468523711213138
18079,0.008252409917120193
18081,0.03932163822994267
18083,0.01011507540328937
18085,0.04013695292563764
18087,0.019982144732696144
18089,0.0684444137055631
18091,0.03182961897915169
18093,0.014384249356092024
18095,0.01723211544365981
18097,0.08325281890460795
18099,0.04524935053873345
18101,0.0045800038978756575
18103,0.010079810002485432
18105,0.082301058959018
18107,0.02910510321701771
18109,0.013183868132501476
18111,0.027530767589101515
18113,0.0417700752955033
18115,0
18117,0.012015209125475285
18119,0.006370328425821065
18121,0.010346641725609399
18123,0.009580714947975688
18125,0.002601087727595176
18127,0.03958095695503392
18129,0.005866937849571713
18131,0.006974783475128382
18133,0.015086321381142099
18135,0.010978277855914986
18137,0.01712568153222424
18139,0.009946442234123947
18141,0.06078294904320364
18143,0.014674347222806207
18145,0.020949123557075674
18147,0.017021480629075565
18149,0.019033611627806375
18151,0.018618495929027926
18153,0.009094784709393207
18155,0.014285714285714285
18157,0.11073654891905035
18159,0.013420663969691132
18161,0.006576243321002877
18163,0.026441631504922646
18165,0.00832282471626734
18167,0.03236413344663243
18169,0.011310958650101984
18171,0.0063344089876897335
18173,0.026838265431592755
18175,0.0051915503043322596
18177,0.02127722276250258
18179,0.014678370988631458
18181,0.03915860259143841
18183,0.008730873087308732
19001,0.011176945865876649
19003,0.006166495375128468
19005,0.04359886201991465
19007,0.007972215644486542
19009,0.005281990117566877
19011,0.006782157113513932
19013,0.04691462383770076
19015,0.00829514033559335
19017,0.013896246790822771
19019,0.012144013715591961
19021,0.1816452918515629
19023,0.005746358412401443
19025,0.005749445228969134
19027,0.009210334965340055
19029,0.012067696835908756
19031,0.009687074829931972
19033,0.019065798854672154
19035,0.011052054332236565
19037,0.016416203854949362
19039,0.04730603448275862
19041,0.021285601983431095
19043,0.01746602268898124
19045,0.021937351390468315
19047,0.1288546255506608
19049,0.07357261122683331
19051,0.0061770761839396015
19053,0.017335434598133106
19055,0.01096704175472668
19057,0.014972144846796657
19059,0.008369187245830141
19061,0.024805538756699268
19063,0.042049006756075424
19065,0.012433823886541358
19067,0.014579439252336448
19069,0.033940318428830205
19071,0.009850830284266816
19073,0.01264442991061696
19075,0.004271782058515354
19077,0.012756052141527002
19079,0.03693534680002615
19081,0.017850703209520376
19083,0.03081699534295406
19085,0.009331582221607798
19087,0.030029880478087648
19089,0.006846429323783442
19091,0.022327889187512922
19093,0.008768208174232782
19095,0.013093489965736662
19097,0.008226037195994278
19099,0.00988400588139193
19101,0.13771798129114216
19103,0.10089216558134198
19105,0.014688715953307393
19107,0.006899232338936935
19109,0.012238219895287958
19111,0.015748254120840285
19113,0.03241322008862629
19115,0.09156241682193239
19117,0.034703928530523426
19119,0.013818988313571612
19121,0.01578880081820506
19123,0.019512412930880515
19125,0.02604667949951877
19127,0.12265026121771398
19129,0.007401426456735298
19131,0.00613268909124698
19133,0.009463028169014084
19135,0.022869282679330166
19137,0.015671285236502627
19139,0.062451937641274206
19141,0.02724950326426341
19143,0.042022218644340685
19145,0.021008939974457217
19147,0.023892267593397045
19149,0.02514786947249829
19151,0.02497544548898555
19153,0.08674776565149248
19155,0.035316962226298904
19157,0.03170275327452553
19159,0.006915629322268326
19161,0.008712008712008713
19163,0.036724825582079366
19165,0.02084723148765844
19167,0.06172302877510215
19169,0.08870984976385357
19171,0.031237484981978373
19173,0.03396104941252213
19175,0.01709741550695825
19177,0.009822389666307859
19179,0.07781396007362311
19181,0.011989398847334989
19183,0.027887541445246855
19185,0.005795739348370927
19187,0.02466818608392546
19189,0.021763708309779535
19191,0.02097299367937177
19193,0.08927143275138984
19195,0.007404469126008198
19197,0.05001546072974644
20109,0.018976011457214465
20111,0.10103998565537027
20113,0.016682619991795433
20115,0.014808787632221317
20117,0.007296351824087956
20119,0.09148984713666439
20121,0.010034263338228096
20123,0.01667725540025413
20125,0.031388953896559796
20127,0.012
20129,0.11365099806825499
20131,0.010040358302982577
20133,0.01704926018388845
20135,0.04452388690282743
20137,0.024150268336314847
20139,0.007027363184079602
20141,0.014542570068746695
20143,0.010747354497354497
20145,0.02980755317609608
20147,0.01054353753862934
20149,0.025193370165745858
20151,0.030187904302289764
20153,0.03457760314341847
20155,0.02731899216335196
20157,0.0089471493965876
20159,0.03634911124425804
20161,0.07444482951667511
20163,0.014654839953721558
20165,0.011620603015075377
20167,0.009874069834001145
20169,0.0567686373015161
20171,0.07305194805194805
20173,0.08605232869194064
20175,0.3032568531408439
20177,0.04544946082598774
20179,0.021730541288028447
20181,0.013049223653782622
20183,0.00267379679144385
20185,0.06527777777777778
20187,0.1209865053513262
20189,0.18018018018018017
20191,0.007107200270750486
20193,0.018170347003154574
20195,0.010843781768891902
20197,0.005002143775903959
20199,0.018808777429467086
20201,0.02638058389025677
20203,0.15471869328493648
20205,0.015671559430526432
20207,0.0071628776082217375
20209,0.1532654254194495
20001,0.0064215274061616085
20003,0.0048125633232016215
20005,0.01064149582155955
20007,0.013836477987421384
20009,0.049271871236176504
20011,0.01674318120442884
20013,0.01082995951417004
20015,0.02590328632814864
20017,0.01763409257898604
20019,0.003125
20021,0.013697976326842306
20023,0.029082774049217
20025,0.05174825174825175
20027,0.014131338320864505
20029,0.02559160509690545
20031,0.011113738472452117
20033,0.02437810945273632
20035,0.03622605948058427
20037,0.03673926317932017
20039,0.00929432013769363
20041,0.015115802418528387
20043,0.00636213258684311
20045,0.06925465568380491
20047,0.12303577398863257
20049,0.017890421170331718
20051,0.03580174524885317
20053,0.016224648985959437
20055,0.21312579107532384
