fips,perc_foreign_born
20057,0.27677594054272053
20059,0.014056614763328545
20061,0.07211786772501155
20063,0.012797074954296161
20065,0.019668337832626302
20067,0.18027123848515864
20069,0.09513602638087387
20071,0.0784313725490196
20073,0.004379790395745347
20075,0.17788089713843774
20077,0.016720696126940795
20079,0.049748815846131764
20081,0.19176755447941887
20083,0.05260443527591542
20085,0.00873134328358209
20087,0.005767806117049423
20089,0.01184990125082291
20091,0.08255088970985192
20093,0.11892712550607287
20095,0.01116816431322208
20097,0.043769716088328074
20099,0.010832383124287344
20101,0.016129032258064516
20103,0.03284032367341199
20105,0.016487000634115408
20107,0.0041981528127623844
21001,0.012889879057924889
21003,0.011692458855318104
21005,0.009098846560360278
21007,0.018410852713178296
21009,0.017518928363424578
21011,0.007513775254633495
21013,0.0043649373881932026
21015,0.05049872810290731
21017,0.049018138210163396
21019,0.010303166588302635
21021,0.023240778549067646
21023,0.008071216617210683
21025,0.004193951879920535
21027,0.0032401176411943574
21029,0.00982315718350853
21031,0.012699649396182315
21033,4.677997816934352e-4
21035,0.056500288668451165
21037,0.023930035528833014
21039,0.009630818619582664
21041,0.04044321329639889
21043,0.007062870526238747
21045,0.01241068070703272
21047,0.030259307703717687
21049,0.015200381411784503
21051,0.008309859154929577
21053,0.011091480172752258
21055,0.006180871828236825
21057,0.006463934185397385
21059,0.022582583806138142
21061,0.011317637339942172
21063,0.002071197411003236
21065,0.0019342359767891683
21067,0.0882597159964451
21069,0.0024752475247524753
21071,0.005925120960438821
21073,0.032604765157298404
21075,0.0054500155714730615
21077,0.03209991829111708
21079,0.015845900094250708
21081,0.013214430482367248
21083,0.03231827635859421
21085,0.006730510364985962
21087,0.011839626872365235
21089,0.007484168105929764
21091,0.004960203022263237
21093,0.04283495615136382
21095,0.006126760563380282
21097,0.016302016302016303
21099,0.010248901903367497
21101,0.013061470816449695
21103,0.014040763506955678
21105,0.006567796610169491
21107,0.009523195322240854
21109,0.003668488433031369
21111,0.06700237758481309
21113,0.04152757908122715
21115,0.004496788008565311
21117,0.024728999368125296
21119,0.0038125
21121,0.006884843912100349
21123,0.017315711357693123
21125,0.012786396880386939
21127,0.012135768914733582
21129,0.006602050849838461
21131,0.0015458761480403747
21133,0.006886063115204258
21135,0.002755620014503263
21137,0.003347212017307535
21139,0.00585480093676815
21141,0.01109828311794719
21143,0.013925255891454416
21145,0.02403375733855186
21147,0.006721848786178546
21149,0.01031578947368421
21151,0.021855122439945012
21153,0.003621234301564065
21155,0.018866967591418572
21157,0.009108110708444245
21159,0.00585860185258491
21161,0.005145698427382054
21163,0.017148944944669738
21165,0.017184297650953806
21167,0.022490863086870958
21169,0.008212318477716574
21171,0.021458430097538318
21173,0.011374093569404057
21175,0.006627941614536789
21177,0.003896643137755917
21179,0.011578852885737366
21181,0.005371024734982332
21183,0.015375025971327654
21185,0.03482081951869537
21187,0.005134908038465129
21189,0.0025996533795493936
21191,0.00296265674521152
21193,0.009343461360151207
21195,0.008039852445061009
21197,0.011167349562143488
21199,0.016641785181111025
21201,0
21203,0.0022429465234328886
21205,0.01253812267028126
21207,0.015167808025355141
21209,0.03218541990513771
21211,0.06732896816437119
21213,0.012031179394487121
21215,0.010240655401945725
21217,0.015684391629656305
21219,0.02603002235707442
21221,0.01263157894736842
21223,0.005009677786633269
21225,0.009380367287620558
21227,0.08949138293400588
21229,0.023173803526448364
21231,0.010796417332365044
21233,0.026652691472636072
21235,0.00709616136782701
21237,0
21239,0.0458585140419481
22001,0.014510239209819345
22003,0.03173118153822165
22005,0.029833185169690947
22007,0.01240404215639502
22009,0.010920776051607916
22011,0.024628368129292037
22013,0.0031480289046290333
22015,0.044958388369812724
22017,0.02134316288637131
22019,0.02517267608366048
22021,0.013313313313313313
22023,0.026096033402922755
22025,0.012686639992192836
22027,0.007272071638920608
22029,0.005036921120837205
22031,0.011644724643055814
22033,0.05154377206593357
22035,0.005465937874950006
22037,0.005691261646940318
22039,0.023335702440180052
22041,0.0021897810218978104
22043,0.032555227618281016
22045,0.03768021856149747
22047,0.006500346083240543
22049,0.009373642063442796
22051,0.12109163119524147
22053,0.007221479926194567
22055,0.042444060031663726
22057,0.032500974618872726
22059,0.02792133700248339
22061,0.04135251008469028
22063,0.01910428595958163
22065,0.005137707403352143
22067,0.0051828816822153114
22069,0.013424866514111365
22071,0.0591020815526971
22073,0.016139283169308398
22075,0.05652781897538031
22077,0.015290248022046404
22079,0.028731329173756853
22081,0.006449422946367957
22083,0.0029359387784569477
22085,0.015217749917518971
22087,0.05308227168789958
22089,0.036930792758221094
22091,0.008689221667591052
22093,0.007113163972286374
22095,0.03156631416861031
22097,0.009783167689234928
22099,0.017562022361932012
22101,0.047042532886734906
22103,0.03477938755350675
22105,0.021181645761280142
22107,0.004496219088493766
22109,0.03505348494793422
22111,0.020414503173123863
22113,0.027085095584503466
22115,0.03973244911959753
22117,0.015443766646619126
22119,0.008100056626535687
22121,0.015566095099112246
22123,0.009429020429544265
22125,0.005514109633473889
22127,0.0024234264557388085
23001,0.02862383954261451
23003,0.045968145132490534
23005,0.06097462943740192
23007,0.022926123281363068
23009,0.029510776098649785
23011,0.024093401149349363
23013,0.02829594944994084
23015,0.030770582035367137
23017,0.018686543250727085
23019,0.02640171536200525
23021,0.015504779668920493
23023,0.02388008662943121
23025,0.015607732128662
23027,0.024707512315270935
23029,0.03479233326084931
23031,0.03158021253793532
24001,0.02326340262953949
24003,0.08109962541420544
24005,0.11518435304796472
24009,0.027598375391171184
24011,0.04007838094363308
24013,0.03644203435178328
24015,0.029619458611220086
24017,0.05734056063998324
24019,0.03974303805249892
24021,0.09696610639963874
24023,0.01546305303055714
24025,0.053597680004498605
24027,0.1913782615129145
24029,0.03779551272398735
24031,0.32554116041612835
24033,0.21226434114083978
24035,0.035617283950617286
24037,0.04407283741127958
24039,0.05103926096997691
24041,0.057514749067435644
24043,0.05027132042607356
24045,0.08301871874444071
24047,0.04641006230711
24510,0.07696793658647869
25001,0.06787852825866292
25003,0.055620011137924634
25005,0.12312871881801062
25007,0.09678554669169404
25009,0.15371755412391716
25011,0.04864781288653997
25013,0.08879350313327251
25015,0.07919307783701068
25017,0.1983855959324369
25019,0.1632247063281546
25021,0.15990205330359258
25023,0.082852043257538
25025,0.28385769759355084
25027,0.11581816051841393
26001,0.016398104265402842
26003,0.008020261713803293
26005,0.0327109015659757
26007,0.013107196917572589
26009,0.019211759143851807
26011,0.007780082987551867
26013,0.015650172612197928
26015,0.01386376316634825
26017,0.013899042156366568
26019,0.014050582095543959
26021,0.06135698903995115
26023,0.02541985082139752
26025,0.03276207433785889
26027,0.014840622112719434
26029,0.017907706436060305
26031,0.01156091864538731
26033,0.027160109884414037
26035,0.013546076196678606
26037,0.028853780638450035
26039,0.01727240014393667
26041,0.012884070603617346
26043,0.01310933415346763
26045,0.03218541457066115
26047,0.017445029983645284
26049,0.023379677498473094
26051,0.009332967334614329
26053,0.01333417593528817
26055,0.022756848743701825
26057,0.014566120636133531
26059,0.008792065485729136
26061,0.04569012547735952
26063,0.01480334468875813
26065,0.08734316080581041
26067,0.014438686313686314
26069,0.022873115231683793
26071,0.016685495785174243
26073,0.033041361841825975
26075,0.015767499796568583
26077,0.046815604162771855
26079,0.013813116656993616
26081,0.07834048089432853
26083,0.010464058234758872
26085,0.012077717486434448
26087,0.027540091800306
26089,0.03054381774756568
26091,0.019736709065539624
26093,0.02886922981077084
26095,0.009726725335803613
26097,0.019739224918507787
26099,0.10559981466942947
26101,0.013164329964134334
26103,0.015551478204255571
26105,0.01744975793249974
26107,0.02457218078104432
26109,0.007589492768899945
26111,0.03928298096240314
26113,0.01848145182812917
26115,0.019882209045707144
26117,0.012443654371151039
26119,0.008722476332305074
26121,0.016059900981438394
26123,0.018093235336983905
26125,0.1184787674369237
26127,0.05688360211979107
26129,0.015314296484779945
26131,0.016671959352175292
26133,0.008651114745631402
26135,0.012553292278540976
26137,0.02617952860279193
26139,0.057480522523578
26141,0.010815371634578507
26143,0.01715971414326076
26145,0.023590307361092026
26147,0.02849235487349544
26149,0.03202123824194553
26151,0.012710049031275289
26153,0.019908301158301157
26155,0.01020068583334539
26157,0.009812568908489526
26159,0.046250215657390084
26161,0.1155631869683585
26163,0.08108460574636207
26165,0.012030167017800983
27001,0.01003851253235684
27003,0.07188780389887946
27005,0.01689902830587241
27007,0.02007307302900911
27009,0.02424721450243492
27011,0.010323334631865992
27013,0.03766602687140115
27015,0.017132054665038792
27017,0.010128939423863668
27019,0.052541398944784
27021,0.01013359514709492
27023,0.03159453677801547
27025,0.017089571646171565
27027,0.03373905616058082
27029,0.009940585009140768
27031,0.04697728147862919
27033,0.04126547455295736
27035,0.015623017383580764
27037,0.08865091956049122
27039,0.019270576638738296
27041,0.01040415073730202
27043,0.022909346451159524
27045,0.012378256488989109
27047,0.03595818364242483
27049,0.028246760247536494
27051,0.011742996141586982
27053,0.1335483429288949
27055,0.010206251328938975
27057,0.012637309225235734
27059,0.012586170879465218
27061,0.008444679631344534
27063,0.020468122612868477
27065,0.008185965131537836
27067,0.06198756007916313
27069,0.016517857142857143
27071,0.053929829937184
27073,0.021785561725758223
27075,0.020093023255813955
27077,0.020005064573309698
27079,0.028223914534233226
27081,0.008608815426997245
27083,0.0626094400560333
27085,0.033679187704599677
27087,0.006914119359534207
27089,0.0170316301703163
27091,0.020687960687960687
27093,0.02364996324960007
27095,0.014064861094966873
27097,0.009950852496814514
27099,0.07461697300328855
27101,0.02380114902098722
27103,0.03524149186967297
27105,0.1908516622861622
27107,0.015242080095636582
27109,0.10579146944922548
27111,0.02604719097216185
27113,0.02012756909992913
27115,0.018379081388185364
27117,0.029399187513363265
27119,0.02386914762100992
27121,0.009134088417975887
27123,0.14981485027805638
27125,0.009603545924649102
27127,0.02270559053615722
27129,0.025772856107046337
27131,0.07167956107634929
27133,0.020391090661926174
27135,0.03586295228946526
27137,0.02230855934485751
27139,0.08175674691600764
27141,0.026979790046570282
27143,0.04566939617868318
27145,0.05281300173662309
27147,0.037401089724283326
27149,0.04124449902773514
27151,0.01721784776902887
27153,0.035723044224638276
27155,0.011081948089822106
27157,0.012394181750152004
27159,0.014099861908568937
27161,0.04707485846089327
27163,0.06459642437264361
27165,0.10991496290935408
27167,0.004137296965982225
27169,0.035049694413527815
27171,0.029349371750938293
27173,0.016250495441934205
28001,0.06732543231495669
28003,0.015327313164875801
28005,0.0020249221183800624
28007,0.0064667535853976535
28009,0.007556080283353011
28011,0.01819365145105464
28013,0.03110419906687403
28015,0.006577674598568389
28017,0.025817951814156748
28019,0.0017955470433325352
28021,0.00932475884244373
28023,0.0015279305708348612
28025,0.004635337048177918
28027,0.007761146749029856
28029,0.02520659728225165
28031,0.00580350264495917
28033,0.036284151708920076
28035,0.02799375876853685
28037,3.8182512409316535e-4
28039,0.013634002770083102
28041,0.0045296907070564085
28043,0.005002084201750729
28045,0.027724812063032855
28047,0.04576395540791163
28049,0.019107347665877645
28051,0.0020242914979757085
28053,0.010463045414069456
28055,0.0023237800154918666
28057,0.007462368342501386
28059,0.03988597912934687
28061,0.0021702435495538942
28063,0.0010545742156604272
28065,5.862155598358596e-4
28067,0.029732263167145116
28069,0.005680148859073548
28071,0.03017451972874201
28073,0.027290481446888
28075,0.01840114239903798
28077,7.15080247894486e-4
28079,0.02237291063793029
28081,0.020073851074838892
28083,0.020751364386343445
28085,0.0053789731051344745
28087,0.020720615085679826
28089,0.0381828706013852
28091,0.006357960856409667
28093,0.014181668269891439
28095,0.0047270214236351075
28097,0.002102446483180428
28099,0.008357865529726255
28101,0.006924248719013987
28103,0.021179215651081395
28105,0.044507421301582126
28107,0.008087743286882146
28109,0.016667874483658238
28111,0.005169442848937392
28113,0.007485963817841547
28115,0.025887210407313958
28117,0.005594956658786446
28119,0.01056564875660353
28121,0.023412214416636573
28123,0.07093627399003287
28125,0.009781477627471384
28127,0.00923323966278603
28129,0.0017223349941563634
28131,0.010957837356769385
28133,0.0055891942244993015
28135,0.06517815361989437
28137,0.015308815766320606
28139,0.02167407273057042
28141,0.01704283740211884
28143,0.021666507588050013
28145,0.03095897306821042
28147,0.010281746561623714
28149,0.019033735943356934
28151,0.0104446554475848
28153,0.003063606302275822
28155,0.005000500050005001
28157,0
28159,0.0040648232336738515
28161,0.003876908165737824
28163,0.047687291748772884
29151,0.0031254542811455155
29153,0.0039844814931320124
29155,0.0056623871727308405
29157,0.010209424083769634
29159,0.06338979035887718
29161,0.050345333007617316
29163,0.013339093805692067
29165,0.05987536672591387
29167,0.006461568135789372
29169,0.055198997062290665
29171,0.011031664964249234
29173,0.007419701259396661
29175,0.006445195941913666
29177,0.01002995961964309
29179,0.0013681970203709335
29181,0.0020014295925661185
29183,0.0382972479022425
29185,0.010714285714285714
29186,0.019232907170650362
29187,0.007801848204817452
29189,0.0667284513450651
29195,0.051941373103625614
29197,0.015927189988623434
29199,0.002872973527601067
29201,0.008678733263357313
29203,0.0018035349284597811
29205,0.005664346981712251
29207,0.00522840768173744
29209,0.010613545816733067
29211,0.08553439803439804
29213,0.042871814022967046
29215,0.007771517388770157
29217,0.00857361816265926
29219,0.02218321580970251
29221,0.00335356116256787
29223,0.005747555422855863
29225,0.011120196238757155
29227,0.004322766570605188
29229,0.013008835167217736
29510,0.06741859367626239
29001,0.03169014084507042
29003,0.00530932594644506
29005,0.00900735294117647
29007,0.012682775472210372
29009,0.05444214297710351
29011,0.023919118855827717
29013,0.007570750465661239
29015,0.006152540574944309
29017,0.006879248947879573
29019,0.06018621537740821
29021,0.03868871495405366
29023,0.012060254708854275
29025,0.012000440383133327
29027,0.017838711125072924
29029,0.02501878115965124
29031,0.023838363013169085
29033,0.006156552330694811
29035,0.002068746021642266
29037,0.023427034857760886
29039,0.0031672905269219693
29041,0.0037908496732026145
29043,0.01763818847028577
29045,0.001589825119236884
29047,0.04565442935219069
29049,0.015806420138550104
29051,0.03032678713757464
29053,0.011368157790030125
29055,0.007055961070559611
29057,0.006694670517196115
29059,0.0070031393383240765
29061,0.006040836051709557
29063,0.013691128148959474
29065,0.012234178836792212
29067,0.003995264871263687
29069,0.029022241936505926
29071,0.016203794634088855
29073,0.00668985817500669
29075,0.0079587324981577
29077,0.034370740732894076
29079,0.004290171606864275
29081,0.019834900252235724
29083,0.008713805936280294
29085,0.006213176218532405
29087,0.004333694474539545
29089,0.009624828128069142
29091,0.0165153994941229
29093,0.004068978880062003
29095,0.056868432453866545
29097,0.04060281267067176
29099,0.01787189103562193
29101,0.023949773797433294
29103,0.011895910780669145
29105,0.00763079348989131
29107,0.012304046664236238
29109,0.026330927727225187
29111,0.018285489579237122
29113,0.015004642525533891
29115,0.006209176679300057
29117,0.008775428799361787
29119,0.09229890611958003
29121,0.007503234152652005
29123,0.007418756551890977
29125,0.01115159545103235
29127,0.013696255201109571
29129,0.010220548682087143
29131,0.014505529732328899
29133,0.006052927927927928
29135,0.029048794380102525
29137,0.006336405529953917
29139,0.008878465533126727
29141,0.011915945611866503
29143,0.006789419368855575
29145,0.030147846946935026
29147,0.019106357284568273
29149,0.010110210401675927
30001,0.03594876762458293
30003,0.011719047256677575
30005,0.012579569566535314
30007,0.026879831342234716
30009,0.019283209972730815
30011,8.149959250203749e-4
30013,0.020830795468388355
30015,0.017421007685738683
30017,0.016994558392632902
30019,0.030147895335608646
30021,0.012279765082754938
30023,0.02203886657257627
30025,0.009486424599280341
30027,0.016916637600279037
30029,0.019725070446680166
30031,0.029342341302728617
30033,0
30035,0.022235225277940317
30037,0.0026455026455026454
30039,0.01452020202020202
30041,0.014827815771954246
30043,0.014519214049730481
30045,0.013019529293940912
30047,0.024076551085502624
30049,0.016478724543660204
30051,0.021950189953566904
30053,0.021720018617158814
30055,0.004050925925925926
30057,0.023689970387537014
30059,0.011591148577449948
30061,0.016281264747522416
30063,0.025382705464158762
30065,0.01941544885177453
30067,0.02209065444359562
30069,0.004514672686230248
30071,0.011999040076793857
30073,0.025620367386400257
30075,0
30077,0.0035842293906810036
30079,0.016034985422740525
30081,0.01859246013276829
30083,0.01805605461731944
30085,0.005148121387283237
30087,0.012617621899059024
30089,0.025647805393971445
30091,0.015426997245179064
30093,0.02289501866913659
30095,0.015073212747631352
30097,0.011835948252133223
30099,0.016957523872242343
30101,0.04699029126213592
30103,0.019704433497536946
30105,0.011614095288372707
30107,0.0070921985815602835
30109,0.010141987829614604
30111,0.019662702027431485
31001,0.056962025316455694
31003,0.019734813444341658
31005,0.002232142857142857
31007,0.01707317073170732
31009,0.007259528130671506
31011,0.010980830076307463
31013,0.020335985853227233
31015,0.0034330554193231977
31017,0.0022742040285899934
31019,0.0431836189999583
31021,0.012486836166691741
31023,0.020348837209302327
31025,0.013525236593059937
31027,0.0029971181556195966
31029,0.06979727995894278
31031,0.026516464471403812
31033,0.02093877145975985
31035,0.043560012535255405
31037,0.24966736361908382
31039,0.04196959682749504
31041,0.018237363451212737
31043,0.20819309548995096
31045,0.03469789842381786
31047,0.18151979724957415
31049,0.0328879753340185
31051,0.054722127514490286
31053,0.05268890401633764
31055,0.09096725595409696
31057,0.042679900744416875
31059,0.01158504476040021
31061,0.012560386473429951
31063,0.010882238631947143
31065,0.004501739308369143
31067,0.00884590704922541
31069,0.013713658804168952
31071,0.0031039834454216243
31073,0.0010121457489878543
31075,0.005201560468140442
31077,0.007269789983844911
31079,0.13927819449927623
31081,0.008901098901098902
31083,0.006072874493927126
31085,0.05996309963099631
31087,0.013893713094824591
31089,0.02029236391613772
31091,0.007342143906020558
31093,0.006617299511580274
31095,0.007264899771290192
31097,0.04122314689374879
31099,0.02275156512444648
31101,0.023201571323348883
31103,0.011251758087201125
31105,0.020161290322580645
31107,0.009817671809256662
31109,0.07342995169082125
31111,0.017049253398707376
31113,0.005875440658049354
31115,0.0018248175182481751
31117,0
31119,0.06852553330864972
31121,0.014917695473251029
31123,0.043906442347148134
31125,0.004122011541632316
31127,0.011579241071428572
31129,0.01503074470507857
31131,0.041282666330008835
31133,0.008437270726338958
31135,0.021203830369357045
31137,0.024305555555555556
31139,0.008351893095768375
31141,0.08099993872924453
31143,0.028457598178713718
31145,0.020372738900054813
31147,0.0030484087306426044
31149,0.004282655246252677
31151,0.12047353760445682
31153,0.05263251217551657
31155,0.016257830057858746
31157,0.04942209137498637
31159,0.01759030474173432
31161,0.01303362296939932
31163,0.0054715159317669775
31165,0.02321857485988791
31167,0.024502548922874526
31169,0.010034735623311463
31171,0.028148148148148148
31173,0.015116613878491218
31175,0.0028208744710860366
31177,0.009231376808016981
31179,0.03183023872679045
31181,0.018122802272112524
31183,0
31185,0.02112115732368897
32001,0.06448952663697839
32003,0.21890898479641102
32005,0.07505448697602574
32007,0.09287847639734688
32009,0.1411042944785276
32011,0.01018573996405033
32013,0.10710728306087772
32015,0.12243525058863101
32017,0.023488640739314594
32019,0.0710649089184428
32021,0.04533508541392904
32023,0.07329032258064516
32027,0.10413567390657542
32029,0.023415627386103335
32031,0.14789928715757242
32033,0.0382995789051534
32510,0.11702947762563783
33001,0.03331180979817547
33003,0.031002041546524108
33005,0.029216276331283528
33007,0.03508001255098839
33009,0.05775623733784041
33011,0.08912746427970256
33013,0.041701185641917125
33015,0.046577660648950185
33017,0.0525651976084232
33019,0.0253390518140721
34001,0.16476381383998606
34003,0.3018967322660391
34005,0.09312937792416481
34007,0.1091351919343435
34009,0.055800845467355566
34011,0.10402776451109626
34013,0.2551891148281538
34015,0.05446816719371129
34017,0.4191398073402664
34019,0.08685940594059406
34021,0.2147904443940229
34023,0.31886787907985065
34025,0.13300380651159835
34027,0.18785929922600123
34029,0.07931442282971977
34031,0.28294593497696885
34033,0.052395577395577396
34035,0.2419087488354648
34037,0.07754402795861029
34039,0.2952214511684866
34041,0.09246824464215768
35001,0.10720046057307517
35003,0.020373988277979347
35005,0.13263740104237892
35006,0.05967423855087284
35007,0.036854658767407865
35009,0.08582688080480029
35011,0.05297029702970297
35013,0.16579502063440876
35015,0.05605578620082313
35017,0.04055771145987156
35019,0.019885108263367212
35021,0.024778761061946902
35023,0.0872280852896834
35025,0.15872573331963785
35027,0.07079424012844313
35028,0.10273705334745527
35029,0.170156117632821
35031,0.022662774669585665
35033,0.0027896995708154505
35035,0.12152852200006124
35037,0.02655782938606576
35039,0.05682244862199304
35041,0.09689572031344183
35043,0.054560224827646775
35045,0.037384223186529536
35047,0.03756802009208874
35049,0.13326263697419582
35051,0.04278949634093844
35053,0.0451011775465874
35055,0.06034665938135567
35057,0.05595155491074245
35059,0.06337865867711455
35061,0.08153662660392938
36081,0.4783505038157191
36083,0.04697936210131332
36085,0.2161462577331152
36087,0.212178191887442
36089,0.04417423288784137
36091,0.049103112962185065
36093,0.09722473448926329
36095,0.027418293485413466
36097,0.01634980988593156
36099,0.021483041201912134
36101,0.024375411746820046
36103,0.15141074203412477
36105,0.09931874754356085
36107,0.02559811948445188
36109,0.1274469211881951
36111,0.0746276889134032
36113,0.03418226449831237
36115,0.02358851674641148
36117,0.027603445290858727
36119,0.25301582214687046
36121,0.01742025768469816
36123,0.018223686822567198
36001,0.08814393927074152
36003,0.022363220303723737
36005,0.34404214072532285
36007,0.0626170536061345
36009,0.01994630328512449
36011,0.025210614729768988
36013,0.020136302640109766
36015,0.02730352226766515
36017,0.01796201739692022
36019,0.04529595396951705
36021,0.06103384516440228
36023,0.019044511958893215
36025,0.03720602972218076
36027,0.1159001508783274
36029,0.06661356968002917
36031,0.036646792763157895
36033,0.03783151326053042
36035,0.02433798483683112
36037,0.02337784654714252
36039,0.061972180824639844
36041,0.021218487394957984
36043,0.031342724177780557
36045,0.0394125114546815
36047,0.37464237673388284
36049,0.016553605662881582
36051,0.03334825079859879
36053,0.02316815552211192
36055,0.08299793422618888
36057,0.03230277827999759
36059,0.21656459561852398
36061,0.2894028684749437
36063,0.03978052766752276
36065,0.07687169782238244
36067,0.07399680549386724
36069,0.036788409407282584
36071,0.11040427935127763
36073,0.03364609989574448
36075,0.019020819751945407
36077,0.0359777846544732
36079,0.1266986973303313
37001,0.07776088832781564
37003,0.024678400344474945
37005,0.06030611309687471
37007,0.0317581786875837
37009,0.0407538540975142
37011,0.03995478948855609
37013,0.03725741679106831
37015,0.01564479968807876
37017,0.04671658986175115
37019,0.04616738264065007
37021,0.05659507714202542
37023,0.047516415777013446
37025,0.07647511612475116
37027,0.035299297928031506
37029,0.032477118393858875
37031,0.037257430966758515
37033,0.024251316130145854
37035,0.07214927883060604
37037,0.09434829677744658
37039,0.02458290270190462
37041,0.033160480349344976
37043,0.030874624624624626
37045,0.02663154211858651
37047,0.029285339856718506
37049,0.05103877453326951
37051,0.058240373625628845
37053,0.026702596766291033
37055,0.051229096750136247
37057,0.04888110479840358
37059,0.044008010229932205
37061,0.1224160261046541
37063,0.138378281056863
37065,0.023462373371924746
37067,0.08985191493126597
37069,0.04862270450751252
37071,0.05351585028144914
37073,0.012964858410098942
37075,0.010459770114942528
37077,0.042575160474281094
37079,0.07712865716429107
37081,0.09864966463613169
37083,0.019454378639504184
37085,0.05888030888030888
37087,0.02545208720635457
37089,0.07418040631066634
37091,0.035333223900196976
37093,0.05689672050905531
37095,0.03038819603021254
37097,0.06130880980940957
37099,0.03913064784867196
37101,0.07513060830960336
37103,0.0314774739327169
37105,0.11478003298663704
37107,0.04428226327787418
37109,0.046030309884641483
37111,0.038500033362247284
37113,0.052507444205312656
37115,0.027393351405335997
37117,0.01643558514897383
37119,0.1433754624917196
37121,0.020417482061317677
37123,0.08021448498242817
37125,0.04934436414767339
37127,0.041817106902303586
37129,0.055253389397018175
37131,0.017181476369520728
37133,0.040701376304060344
37135,0.12905715357318023
37137,0.029271298721306425
37139,0.03745814383527413
37141,0.036127324801508175
37143,0.02370721588383464
37145,0.027940502266822882
37147,0.046623091174812135
37149,0.03143602105573867
37151,0.06580740324506568
37153,0.040633279763714544
37155,0.04985504667422945
37157,0.03594799566630553
37159,0.048359002898215535
37161,0.027518133552680776
37163,0.09456264775413711
37165,0.021958143159300902
37167,0.032367213547684286
37169,0.01669488437881743
37171,0.05230285636189695
37173,0.015462825672527008
37175,0.03683794946550049
37177,0.07514450867052024
37179,0.09029059797021863
37181,0.037163443306788016
37183,0.12897597280380813
37185,0.030730897009966777
37187,0.026286706662456583
37189,0.03231240428790199
37191,0.07337863375015077
37193,0.039538189307574044
37195,0.07194077052254814
37197,0.05527902873245372
37199,0.030561236082708474
38001,0.01794105083297736
38003,0.027304676939713435
38005,0.004268472181336473
38007,0.05263157894736842
38009,0.02215857702743443
38011,0.0049674014281279105
38013,0.033967391304347824
38015,0.01775047323260374
38017,0.06334769230769231
38019,0.013367609254498715
38021,0.01867179980750722
38023,0.05315471045808125
38025,0.025506555423122766
38027,0.010126582278481013
38029,0.006641640196361536
38031,0.008912655971479501
38033,0.0010976948408342481
38035,0.0400411719508836
